GEOID,NAME,county_name,total_pop,poverty_rate,median_income,snap_rate,no_vehicle_rate
12086000107,Census Tract 1.07; Miami-Dade County; Florida,Miami-Dade,3013.0,14.437437769664784,54811.0,6.8181818181818175,17.17171717171717
12099001004,Census Tract 10.04; Palm Beach County; Florida,Palm Beach,5979.0,21.17607639470598,71917.0,18.080149114631876,4.986020503261883
12099001101,Census Tract 11.01; Palm Beach County; Florida,Palm Beach,7142.0,13.127031227921435,61000.0,23.11320754716981,12.435677530017152
12099001102,Census Tract 11.02; Palm Beach County; Florida,Palm Beach,2348.0,12.196162046908315,67610.0,5.752212389380531,2.402022756005057
12099001200,Census Tract 12; Palm Beach County; Florida,Palm Beach,4432.0,18.316944889092156,51632.0,16.978193146417446,11.889927310488059
12099001301,Census Tract 13.01; Palm Beach County; Florida,Palm Beach,7238.0,19.08990011098779,68903.0,21.684210526315788,0.6736842105263158
12099001302,Census Tract 13.02; Palm Beach County; Florida,Palm Beach,5186.0,28.96565032805866,42546.0,42.916666666666664,8.69047619047619
12099001402,Census Tract 14.02; Palm Beach County; Florida,Palm Beach,2498.0,25.184275184275183,43971.0,38.82211538461539,12.259615384615383
12099001403,Census Tract 14.03; Palm Beach County; Florida,Palm Beach,3406.0,27.270038450162676,32970.0,42.7880741337631,11.68412570507655
12099001404,Census Tract 14.04; Palm Beach County; Florida,Palm Beach,4496.0,26.115220802510645,47529.0,53.28345802161264,11.471321695760599
12099001500,Census Tract 15; Palm Beach County; Florida,Palm Beach,2525.0,21.11601766358892,42587.0,16.998827667057444,19.577960140679952
12099001600,Census Tract 16; Palm Beach County; Florida,Palm Beach,4403.0,37.38360208948444,34813.0,32.312739201749594,16.129032258064516
12099001700,Census Tract 17; Palm Beach County; Florida,Palm Beach,4358.0,35.04273504273504,65732.0,16.484118291347208,14.29353778751369
12099001801,Census Tract 18.01; Palm Beach County; Florida,Palm Beach,5744.0,16.32280445499361,55688.0,26.096491228070175,9.923245614035087
12099001802,Census Tract 18.02; Palm Beach County; Florida,Palm Beach,3753.0,20.010860711376598,41590.0,14.558595766649457,13.939081053175013
12099001904,Census Tract 19.04; Palm Beach County; Florida,Palm Beach,3410.0,6.160287081339713,75089.0,3.0982201713909028,0.0
12099001907,Census Tract 19.07; Palm Beach County; Florida,Palm Beach,3838.0,13.3733055265902,54312.0,12.906309751434033,3.9674952198852775
12099001909,Census Tract 19.09; Palm Beach County; Florida,Palm Beach,3488.0,33.658256880733944,45856.0,41.29443938012762,11.30355515041021
12099001910,Census Tract 19.10; Palm Beach County; Florida,Palm Beach,1784.0,21.356502242152466,38571.0,24.80127186009539,20.5087440381558
12099001911,Census Tract 19.11; Palm Beach County; Florida,Palm Beach,988.0,17.510121457489877,30795.0,13.55463347164592,14.522821576763487
12099001912,Census Tract 19.12; Palm Beach County; Florida,Palm Beach,1849.0,20.010816657652786,25972.0,16.60727013542409,26.01568068424804
12099001913,Census Tract 19.13; Palm Beach County; Florida,Palm Beach,2588.0,17.928902627511594,27345.0,5.455600696459664,13.116656993615786
12099001916,Census Tract 19.16; Palm Beach County; Florida,Palm Beach,3618.0,14.102928632357123,62471.0,5.96100278551532,4.67966573816156
12099001917,Census Tract 19.17; Palm Beach County; Florida,Palm Beach,5444.0,20.714132071413207,47479.0,21.989795918367346,10.510204081632653
12099001918,Census Tract 19.18; Palm Beach County; Florida,Palm Beach,3573.0,8.60153802335517,73313.0,5.714285714285714,3.6825396825396823
12099001919,Census Tract 19.19; Palm Beach County; Florida,Palm Beach,6122.0,8.062093139709564,95523.0,12.71036315323295,0.0
12099001920,Census Tract 19.20; Palm Beach County; Florida,Palm Beach,3956.0,3.993933265925177,52304.0,11.476323119777158,2.5069637883008355
12099001921,Census Tract 19.21; Palm Beach County; Florida,Palm Beach,3358.0,14.316109422492401,63155.0,15.53205551883675,24.586913417052216
12099002005,Census Tract 20.05; Palm Beach County; Florida,Palm Beach,4926.0,10.11426153195091,51157.0,22.33560090702948,1.473922902494331
12099002006,Census Tract 20.06; Palm Beach County; Florida,Palm Beach,5349.0,11.416241663397411,47943.0,19.672131147540984,13.60655737704918
12099002100,Census Tract 21; Palm Beach County; Florida,Palm Beach,4838.0,28.43470863462356,31292.0,30.246189917936693,17.11606096131301
12099002200,Census Tract 22; Palm Beach County; Florida,Palm Beach,2759.0,40.04408523144746,31842.0,48.01670146137787,31.419624217118997
12099002300,Census Tract 23; Palm Beach County; Florida,Palm Beach,3478.0,21.044731311918344,52083.0,9.740634005763688,4.6685878962536025
12099002400,Census Tract 24; Palm Beach County; Florida,Palm Beach,2151.0,26.072449952335557,39308.0,34.852546916890084,13.136729222520108
12099002600,Census Tract 26; Palm Beach County; Florida,Palm Beach,2579.0,7.018224117875145,99467.0,5.541069100391134,9.517601043024772
12099002701,Census Tract 27.01; Palm Beach County; Florida,Palm Beach,1470.0,13.643659711075443,,23.561946902654867,30.973451327433626
12099002702,Census Tract 27.02; Palm Beach County; Florida,Palm Beach,2547.0,2.9069767441860463,111645.0,1.376720901126408,13.76720901126408
12099002703,Census Tract 27.03; Palm Beach County; Florida,Palm Beach,2672.0,20.54640718562874,76284.0,3.5465116279069764,5.930232558139535
12099002800,Census Tract 28; Palm Beach County; Florida,Palm Beach,3259.0,11.623616236162361,69647.0,21.980886185925282,7.037358818418767
12099002900,Census Tract 29; Palm Beach County; Florida,Palm Beach,5963.0,33.89233607244675,37976.0,45.140515222482435,17.447306791569087
12099003000,Census Tract 30; Palm Beach County; Florida,Palm Beach,5583.0,18.230852211434737,59750.0,28.189712758851037,5.744822979291917
12099003101,Census Tract 31.01; Palm Beach County; Florida,Palm Beach,7664.0,17.88141239173884,73409.0,17.663934426229506,11.024590163934427
12099003102,Census Tract 31.02; Palm Beach County; Florida,Palm Beach,6761.0,23.996418445008207,54790.0,24.82758620689655,10.775862068965516
12099003201,Census Tract 32.01; Palm Beach County; Florida,Palm Beach,5167.0,28.86495112706962,58821.0,34.19972640218879,2.80437756497948
12099003202,Census Tract 32.02; Palm Beach County; Florida,Palm Beach,8019.0,11.484032561051972,85720.0,29.311926605504585,1.0091743119266057
12099003300,Census Tract 33; Palm Beach County; Florida,Palm Beach,4742.0,16.027135891456435,77473.0,21.466275659824046,6.392961876832845
12099003400,Census Tract 34; Palm Beach County; Florida,Palm Beach,4400.0,10.957642725598527,80051.0,7.419818094782192,6.988989947343227
12099003507,Census Tract 35.07; Palm Beach County; Florida,Palm Beach,2028.0,5.424063116370808,250001.0,0.0,1.1194029850746268
12099003512,Census Tract 35.12; Palm Beach County; Florida,Palm Beach,1407.0,2.2743425728500357,163750.0,3.6281179138321997,9.297052154195011
12099003513,Census Tract 35.13; Palm Beach County; Florida,Palm Beach,1619.0,2.470660901791229,250001.0,0.0,4.701627486437613
12099003514,Census Tract 35.14; Palm Beach County; Florida,Palm Beach,2862.0,8.280922431865829,223750.0,1.9783024888321634,1.6592214422463305
12099003600,Census Tract 36; Palm Beach County; Florida,Palm Beach,5487.0,13.254329990884232,111855.0,7.507082152974505,4.0604343720491025
12099003700,Census Tract 37; Palm Beach County; Florida,Palm Beach,5763.0,15.460697553357628,59821.0,22.085385878489326,15.722495894909688
12099003801,Census Tract 38.01; Palm Beach County; Florida,Palm Beach,2878.0,8.420320111343075,65949.0,11.954459203036052,0.0
12099003802,Census Tract 38.02; Palm Beach County; Florida,Palm Beach,4656.0,28.535067873303166,65449.0,6.588072122052704,3.3287101248266295
12099003901,Census Tract 39.01; Palm Beach County; Florida,Palm Beach,4671.0,16.939655172413794,59223.0,22.62142381902861,5.52228875582169
12099003902,Census Tract 39.02; Palm Beach County; Florida,Palm Beach,6385.0,13.52368999058676,71513.0,34.15122684026039,4.656985478217326
12099004005,Census Tract 40.05; Palm Beach County; Florida,Palm Beach,4698.0,9.678125684256624,64537.0,16.440422322775262,1.6591251885369533
12099004007,Census Tract 40.07; Palm Beach County; Florida,Palm Beach,6387.0,20.55205047318612,56250.0,15.424973767051418,8.866736621196223
12099004008,Census Tract 40.08; Palm Beach County; Florida,Palm Beach,6060.0,17.607260726072607,50000.0,27.27272727272727,6.422924901185771
12099004009,Census Tract 40.09; Palm Beach County; Florida,Palm Beach,3606.0,8.210818307905686,65246.0,19.287020109689216,0.0
12099004010,Census Tract 40.10; Palm Beach County; Florida,Palm Beach,3000.0,12.166666666666668,52600.0,13.992172211350292,5.968688845401174
12099004011,Census Tract 40.11; Palm Beach County; Florida,Palm Beach,5509.0,12.822375590265164,50250.0,17.946110828673106,3.8637519064565327
12099004012,Census Tract 40.12; Palm Beach County; Florida,Palm Beach,5050.0,15.386138613861386,41297.0,11.068408916218294,6.8024596464258265
12099004013,Census Tract 40.13; Palm Beach County; Florida,Palm Beach,3736.0,18.948863636363637,34176.0,25.317097919837643,13.039066463723998
12099004101,Census Tract 41.01; Palm Beach County; Florida,Palm Beach,4485.0,9.897531439217513,56429.0,14.644107351225205,2.2170361726954493
12099004102,Census Tract 41.02; Palm Beach County; Florida,Palm Beach,4249.0,25.683060109289617,54135.0,16.920152091254753,0.0
12099004203,Census Tract 42.03; Palm Beach County; Florida,Palm Beach,3370.0,19.020771513353115,46643.0,19.65174129353234,10.696517412935323
12099004204,Census Tract 42.04; Palm Beach County; Florida,Palm Beach,2674.0,30.142109199700823,37479.0,40.60370009737098,12.4634858812074
12099004205,Census Tract 42.05; Palm Beach County; Florida,Palm Beach,5207.0,8.742746615087041,76406.0,14.52104942037828,8.96888346552776
12099004206,Census Tract 42.06; Palm Beach County; Florida,Palm Beach,2752.0,6.359011627906977,71164.0,7.968901846452867,4.761904761904762
12099004207,Census Tract 42.07; Palm Beach County; Florida,Palm Beach,3016.0,8.596083637570526,42419.0,19.366852886405958,3.165735567970205
12099004300,Census Tract 43; Palm Beach County; Florida,Palm Beach,6189.0,3.973294251750529,100901.0,8.586094260382641,1.2132524498366775
12099004401,Census Tract 44.01; Palm Beach County; Florida,Palm Beach,4605.0,11.237205162438807,85714.0,17.86833855799373,1.4106583072100314
12099004402,Census Tract 44.02; Palm Beach County; Florida,Palm Beach,4852.0,23.58050847457627,45962.0,23.728813559322035,23.062953995157383
12099004500,Census Tract 45; Palm Beach County; Florida,Palm Beach,7725.0,22.220765600419508,44544.0,35.95460072963113,7.377381434941224
12099004601,Census Tract 46.01; Palm Beach County; Florida,Palm Beach,4905.0,11.964761319401763,74434.0,21.44436256448047,4.053058216654384
12099004602,Census Tract 46.02; Palm Beach County; Florida,Palm Beach,4967.0,16.114426836797698,61250.0,27.37752161383285,5.835734870317003
12099004702,Census Tract 47.02; Palm Beach County; Florida,Palm Beach,7947.0,12.609635184949791,76392.0,28.79396984924623,0.7537688442211055
12099004704,Census Tract 47.04; Palm Beach County; Florida,Palm Beach,7012.0,21.15074123000147,54167.0,31.441717791411044,6.288343558282208
12099004705,Census Tract 47.05; Palm Beach County; Florida,Palm Beach,5284.0,22.0666161998486,54014.0,17.35668789808917,9.394904458598727
12099004706,Census Tract 47.06; Palm Beach County; Florida,Palm Beach,2930.0,13.40743313650573,42457.0,9.535864978902953,6.8354430379746836
12099004810,Census Tract 48.10; Palm Beach County; Florida,Palm Beach,5154.0,7.462106490478042,54356.0,3.69447903694479,10.336239103362391
12099004813,Census Tract 48.13; Palm Beach County; Florida,Palm Beach,6578.0,10.784162686797103,88519.0,9.220261809903244,2.44735344336938
12099004815,Census Tract 48.15; Palm Beach County; Florida,Palm Beach,7571.0,8.503679476696648,73036.0,20.57538237436271,2.4763292061179896
12099004816,Census Tract 48.16; Palm Beach County; Florida,Palm Beach,3009.0,9.903622465935527,62233.0,5.250452625226313,5.672902836451418
12099004817,Census Tract 48.17; Palm Beach County; Florida,Palm Beach,3669.0,14.908694467157263,41042.0,17.5,12.598039215686274
12099004818,Census Tract 48.18; Palm Beach County; Florida,Palm Beach,3185.0,28.864656831302117,38929.0,12.21001221001221,12.21001221001221
12099004819,Census Tract 48.19; Palm Beach County; Florida,Palm Beach,4317.0,19.689599258744497,44454.0,26.15278733654508,0.0
12099004820,Census Tract 48.20; Palm Beach County; Florida,Palm Beach,4398.0,8.434563373825348,90625.0,35.51106427818757,3.371970495258166
12099004821,Census Tract 48.21; Palm Beach County; Florida,Palm Beach,4414.0,11.584674676944005,75664.0,25.023786869647957,2.093244529019981
12099004822,Census Tract 48.22; Palm Beach County; Florida,Palm Beach,3238.0,19.394688079061147,55655.0,3.30672748004561,6.727480045610035
12099004823,Census Tract 48.23; Palm Beach County; Florida,Palm Beach,2704.0,3.888888888888889,91544.0,9.343715239154617,0.0
12099004902,Census Tract 49.02; Palm Beach County; Florida,Palm Beach,1767.0,4.910456383593298,96920.0,2.4242424242424243,0.7272727272727273
12099004903,Census Tract 49.03; Palm Beach County; Florida,Palm Beach,5137.0,21.606268364348676,56328.0,14.360313315926893,15.078328981723239
12099004904,Census Tract 49.04; Palm Beach County; Florida,Palm Beach,7155.0,12.590284662229145,61612.0,28.004350190320825,5.002718868950517
12099005000,Census Tract 50; Palm Beach County; Florida,Palm Beach,5572.0,15.812431842966193,68654.0,21.692876965772435,6.1979648473635525
12099005101,Census Tract 51.01; Palm Beach County; Florida,Palm Beach,2814.0,24.442846872753414,53750.0,13.932291666666666,24.088541666666664
12099005102,Census Tract 51.02; Palm Beach County; Florida,Palm Beach,7044.0,16.202038369304557,56127.0,26.008428657435278,10.596026490066226
12099005202,Census Tract 52.02; Palm Beach County; Florida,Palm Beach,5649.0,24.45759368836292,66454.0,27.72602739726027,12.712328767123287
12099005203,Census Tract 52.03; Palm Beach County; Florida,Palm Beach,1983.0,24.732824427480914,56821.0,20.531622364802935,21.53987167736022
12099005204,Census Tract 52.04; Palm Beach County; Florida,Palm Beach,4441.0,25.827516325151993,52083.0,21.123595505617978,21.179775280898877
12099005300,Census Tract 53; Palm Beach County; Florida,Palm Beach,5021.0,21.158084552193948,55868.0,6.7325979459870675,7.07493343476607
12099005411,Census Tract 54.11; Palm Beach County; Florida,Palm Beach,3081.0,7.010710808179163,101667.0,0.125,2.75
12099005412,Census Tract 54.12; Palm Beach County; Florida,Palm Beach,2839.0,11.806797853309481,77697.0,2.453620586475165,19.50927588270497
12099005413,Census Tract 54.13; Palm Beach County; Florida,Palm Beach,1289.0,3.95655546935609,128320.0,0.0,1.0767160161507403
12099005501,Census Tract 55.01; Palm Beach County; Florida,Palm Beach,4325.0,13.845083487940633,62685.0,8.836206896551724,2.6400862068965516
12099005502,Census Tract 55.02; Palm Beach County; Florida,Palm Beach,6421.0,9.679437060203284,68727.0,8.20446735395189,3.479381443298969
12099005601,Census Tract 56.01; Palm Beach County; Florida,Palm Beach,6275.0,25.227091633466138,49543.0,27.81774580335731,5.39568345323741
12099005602,Census Tract 56.02; Palm Beach County; Florida,Palm Beach,1771.0,9.712027103331451,108527.0,1.3963480128893664,3.866809881847476
12099005702,Census Tract 57.02; Palm Beach County; Florida,Palm Beach,7970.0,17.202938940967822,60021.0,15.131056393963464,10.127084988085782
12099005703,Census Tract 57.03; Palm Beach County; Florida,Palm Beach,2747.0,38.98798689479432,43598.0,16.05839416058394,2.18978102189781
12099005704,Census Tract 57.04; Palm Beach County; Florida,Palm Beach,1773.0,13.592780597856741,42675.0,14.039125431530493,12.658227848101266
12099005807,Census Tract 58.07; Palm Beach County; Florida,Palm Beach,4299.0,10.308788598574822,63547.0,5.24948024948025,14.293139293139292
12099005810,Census Tract 58.10; Palm Beach County; Florida,Palm Beach,1667.0,12.41751649670066,38550.0,15.919923736892278,14.680648236415633
12099005811,Census Tract 58.11; Palm Beach County; Florida,Palm Beach,3719.0,4.167787039526755,72041.0,5.555555555555555,8.23293172690763
12099005812,Census Tract 58.12; Palm Beach County; Florida,Palm Beach,4847.0,13.08025582834743,59192.0,9.438079650845609,5.128205128205128
12099005813,Census Tract 58.13; Palm Beach County; Florida,Palm Beach,6081.0,11.050814010853479,63695.0,12.31696813092162,0.0
12099005814,Census Tract 58.14; Palm Beach County; Florida,Palm Beach,4644.0,18.755383290267012,64671.0,23.110151187904968,6.407487401007919
12099005815,Census Tract 58.15; Palm Beach County; Florida,Palm Beach,5186.0,4.840887174541948,58915.0,21.36137244050913,2.7670171555063643
12099005818,Census Tract 58.18; Palm Beach County; Florida,Palm Beach,3879.0,18.17478731631864,79077.0,6.22524052065648,6.5647990945104695
12099005819,Census Tract 58.19; Palm Beach County; Florida,Palm Beach,3805.0,2.78580814717477,98060.0,11.090047393364928,0.7582938388625593
12099005820,Census Tract 58.20; Palm Beach County; Florida,Palm Beach,6672.0,5.620503597122302,102656.0,10.632183908045976,2.2988505747126435
12099005821,Census Tract 58.21; Palm Beach County; Florida,Palm Beach,5267.0,6.852248394004283,72092.0,5.1072961373390555,9.184549356223176
12099005916,Census Tract 59.16; Palm Beach County; Florida,Palm Beach,7364.0,11.909288430200977,77222.0,11.64021164021164,0.9768009768009768
12099005917,Census Tract 59.17; Palm Beach County; Florida,Palm Beach,4868.0,6.511914543960559,104091.0,4.071246819338422,1.0814249363867683
12099005918,Census Tract 59.18; Palm Beach County; Florida,Palm Beach,5493.0,2.494083378845804,105833.0,3.308823529411765,0.8403361344537815
12099005921,Census Tract 59.21; Palm Beach County; Florida,Palm Beach,7914.0,8.17110655737705,86055.0,3.599735799207398,3.6988110964332894
12099005922,Census Tract 59.22; Palm Beach County; Florida,Palm Beach,5465.0,6.45928636779506,68255.0,11.124644742184328,2.3142509135200973
12099005923,Census Tract 59.23; Palm Beach County; Florida,Palm Beach,3481.0,6.779661016949152,70625.0,0.8964143426294822,5.278884462151394
12099005926,Census Tract 59.26; Palm Beach County; Florida,Palm Beach,5212.0,9.094397544128933,57652.0,3.4857571214392804,2.1739130434782608
12099005930,Census Tract 59.30; Palm Beach County; Florida,Palm Beach,4224.0,7.078598484848484,58998.0,10.477515067222996,5.656003708854891
12099005931,Census Tract 59.31; Palm Beach County; Florida,Palm Beach,2659.0,6.13012410680707,56071.0,2.280311457174639,8.676307007786429
12099005933,Census Tract 59.33; Palm Beach County; Florida,Palm Beach,2599.0,20.27702962677953,34107.0,8.351063829787234,10.797872340425533
12099005934,Census Tract 59.34; Palm Beach County; Florida,Palm Beach,4599.0,7.479886931941726,70938.0,4.293455606502709,2.3759899958315964
12099005936,Census Tract 59.36; Palm Beach County; Florida,Palm Beach,2663.0,10.863723608445298,47943.0,6.795511221945137,26.55860349127182
12099005937,Census Tract 59.37; Palm Beach County; Florida,Palm Beach,1361.0,6.53930933137399,191250.0,4.289940828402367,2.366863905325444
12099005938,Census Tract 59.38; Palm Beach County; Florida,Palm Beach,3913.0,7.717948717948718,69469.0,0.0,1.5012106537530265
12099005939,Census Tract 59.39; Palm Beach County; Florida,Palm Beach,1353.0,10.864745011086473,32727.0,17.558886509635975,17.987152034261243
12099005940,Census Tract 59.40; Palm Beach County; Florida,Palm Beach,2054.0,17.672833495618306,37036.0,11.448275862068966,8.758620689655173
12099005942,Census Tract 59.42; Palm Beach County; Florida,Palm Beach,2881.0,2.207505518763797,141930.0,0.6603773584905661,6.132075471698113
12099005943,Census Tract 59.43; Palm Beach County; Florida,Palm Beach,2137.0,14.17875526438933,36601.0,9.556962025316455,21.645569620253163
12099005944,Census Tract 59.44; Palm Beach County; Florida,Palm Beach,2601.0,15.14801999231065,36441.0,8.47457627118644,5.932203389830509
12099005945,Census Tract 59.45; Palm Beach County; Florida,Palm Beach,4475.0,6.70391061452514,68111.0,5.47008547008547,2.9914529914529915
12099005946,Census Tract 59.46; Palm Beach County; Florida,Palm Beach,9798.0,7.325557601800696,125225.0,6.7353951890034365,3.5738831615120272
12099005947,Census Tract 59.47; Palm Beach County; Florida,Palm Beach,4343.0,2.3853635942566003,89485.0,2.03334688897926,5.815372102480683
12099005949,Census Tract 59.49; Palm Beach County; Florida,Palm Beach,3659.0,1.940420880021864,104929.0,2.9729729729729732,2.5
12099005950,Census Tract 59.50; Palm Beach County; Florida,Palm Beach,4026.0,5.885350318471338,104455.0,6.306306306306306,0.45045045045045046
12099005951,Census Tract 59.51; Palm Beach County; Florida,Palm Beach,4751.0,7.345821932224794,65086.0,18.12332439678284,2.4664879356568368
12099005952,Census Tract 59.52; Palm Beach County; Florida,Palm Beach,1239.0,5.86734693877551,70573.0,2.302158273381295,5.755395683453238
12099005953,Census Tract 59.53; Palm Beach County; Florida,Palm Beach,4473.0,11.983009166107758,73420.0,8.610201216658869,1.6378100140383716
12099005954,Census Tract 59.54; Palm Beach County; Florida,Palm Beach,4346.0,6.672802577082375,76205.0,0.8490566037735849,2.1226415094339623
12099005955,Census Tract 59.55; Palm Beach County; Florida,Palm Beach,4578.0,7.121013543031891,99151.0,1.282051282051282,2.051282051282051
12099005957,Census Tract 59.57; Palm Beach County; Florida,Palm Beach,3901.0,11.689310433222252,56281.0,1.8538713195201746,8.942202835332607
12099005958,Census Tract 59.58; Palm Beach County; Florida,Palm Beach,1667.0,3.5075653370013753,78200.0,1.7133956386292832,2.1806853582554515
12099005959,Census Tract 59.59; Palm Beach County; Florida,Palm Beach,3529.0,7.540702656383891,49639.0,6.4915758176412295,5.450941526263628
12099005960,Census Tract 59.60; Palm Beach County; Florida,Palm Beach,5428.0,3.188352377441946,100625.0,6.290417401528512,0.8818342151675485
12099005961,Census Tract 59.61; Palm Beach County; Florida,Palm Beach,2777.0,15.700396110911056,125092.0,16.41086186540732,2.3612750885478158
12099006005,Census Tract 60.05; Palm Beach County; Florida,Palm Beach,3850.0,4.177545691906006,75993.0,8.231884057971014,4.115942028985507
12099006006,Census Tract 60.06; Palm Beach County; Florida,Palm Beach,3334.0,11.61813269288502,64433.0,2.5257731958762886,2.0618556701030926
12099006007,Census Tract 60.07; Palm Beach County; Florida,Palm Beach,4185.0,7.598708716165881,65250.0,16.312997347480106,12.73209549071618
12099006008,Census Tract 60.08; Palm Beach County; Florida,Palm Beach,2536.0,4.534700315457414,104858.0,1.5825169555388092,2.260738507912585
12099006009,Census Tract 60.09; Palm Beach County; Florida,Palm Beach,2207.0,9.78704123244223,51778.0,5.241935483870968,6.532258064516129
12099006010,Census Tract 60.10; Palm Beach County; Florida,Palm Beach,3560.0,4.01685393258427,72692.0,15.7856093979442,0.0
12099006011,Census Tract 60.11; Palm Beach County; Florida,Palm Beach,3820.0,5.602094240837696,69755.0,4.2622950819672125,3.8032786885245904
12099006012,Census Tract 60.12; Palm Beach County; Florida,Palm Beach,5653.0,12.26024821361414,72879.0,11.50190114068441,6.083650190114068
12099006100,Census Tract 61; Palm Beach County; Florida,Palm Beach,4320.0,11.752433936022253,44050.0,21.8645948945616,9.933407325194228
12099006201,Census Tract 62.01; Palm Beach County; Florida,Palm Beach,5487.0,14.65911167976604,75074.0,21.794061907770057,3.663929248262792
12099006202,Census Tract 62.02; Palm Beach County; Florida,Palm Beach,2553.0,4.986149584487535,80313.0,5.007052186177715,3.244005641748942
12099006203,Census Tract 62.03; Palm Beach County; Florida,Palm Beach,2134.0,11.26425855513308,52194.0,11.668273866923819,11.186113789778208
12099006301,Census Tract 63.01; Palm Beach County; Florida,Palm Beach,2875.0,4.139130434782609,67179.0,1.566265060240964,3.91566265060241
12099006302,Census Tract 63.02; Palm Beach County; Florida,Palm Beach,2910.0,0.65478355765733,103750.0,6.233303650934995,0.0
12099006401,Census Tract 64.01; Palm Beach County; Florida,Palm Beach,2034.0,16.674913409203366,79985.0,0.0,7.6076993583868004
12099006402,Census Tract 64.02; Palm Beach County; Florida,Palm Beach,3791.0,3.3084311632870866,84917.0,2.8744326777609683,7.564296520423601
12099006501,Census Tract 65.01; Palm Beach County; Florida,Palm Beach,1356.0,14.26448736998514,70707.0,5.306799336650083,4.975124378109453
12099006502,Census Tract 65.02; Palm Beach County; Florida,Palm Beach,3813.0,11.38211382113821,113630.0,6.047278724573942,5.222649807586586
12099006602,Census Tract 66.02; Palm Beach County; Florida,Palm Beach,3041.0,12.747035573122531,119879.0,0.0,0.9456264775413712
12099006604,Census Tract 66.04; Palm Beach County; Florida,Palm Beach,5199.0,9.347996857816183,113750.0,10.261707988980715,4.0633608815427
12099006606,Census Tract 66.06; Palm Beach County; Florida,Palm Beach,4340.0,11.653051417587697,98237.0,4.11910669975186,2.531017369727047
12099006607,Census Tract 66.07; Palm Beach County; Florida,Palm Beach,5761.0,4.775963876345953,83484.0,2.81986531986532,5.934343434343434
12099006700,Census Tract 67; Palm Beach County; Florida,Palm Beach,2952.0,12.589073634204276,68375.0,18.219895287958117,5.445026178010471
12099006801,Census Tract 68.01; Palm Beach County; Florida,Palm Beach,7068.0,14.004629629629632,59966.0,32.38928939237899,7.518022657054583
12099006802,Census Tract 68.02; Palm Beach County; Florida,Palm Beach,3332.0,15.562403697996919,62292.0,25.074331020812686,6.640237859266601
12099006906,Census Tract 69.06; Palm Beach County; Florida,Palm Beach,5307.0,14.829470510646317,78090.0,12.303185646283413,8.751373123398022
12099006907,Census Tract 69.07; Palm Beach County; Florida,Palm Beach,3383.0,16.636851520572453,68952.0,6.575963718820861,6.462585034013606
12099006908,Census Tract 69.08; Palm Beach County; Florida,Palm Beach,4067.0,20.288753799392097,50187.0,12.969634585692228,11.52856407617087
12099006909,Census Tract 69.09; Palm Beach County; Florida,Palm Beach,2630.0,4.942965779467681,75714.0,6.885758998435055,2.8169014084507045
12099006910,Census Tract 69.10; Palm Beach County; Florida,Palm Beach,2395.0,7.682672233820459,42545.0,10.912052117263844,11.400651465798045
12099006911,Census Tract 69.11; Palm Beach County; Florida,Palm Beach,3289.0,29.034287511796165,52132.0,11.933333333333334,6.866666666666667
12099006912,Census Tract 69.12; Palm Beach County; Florida,Palm Beach,4559.0,4.293935369632581,93750.0,3.5394053798961775,2.737140160453044
12099007005,Census Tract 70.05; Palm Beach County; Florida,Palm Beach,4037.0,11.428571428571429,160208.0,0.0,0.9830693610049154
12099007006,Census Tract 70.06; Palm Beach County; Florida,Palm Beach,4234.0,16.15493623051488,105675.0,0.603808639108221,0.0
12099007007,Census Tract 70.07; Palm Beach County; Florida,Palm Beach,4319.0,5.146716348393107,152112.0,2.208955223880597,1.9701492537313434
12099007008,Census Tract 70.08; Palm Beach County; Florida,Palm Beach,4757.0,3.7062775075283763,186250.0,1.8979057591623036,2.356020942408377
12099007009,Census Tract 70.09; Palm Beach County; Florida,Palm Beach,3597.0,5.982192543127435,180806.0,0.0,1.5384615384615385
12099007010,Census Tract 70.10; Palm Beach County; Florida,Palm Beach,2145.0,8.298368298368299,80208.0,1.8047579983593112,3.0352748154224773
12099007011,Census Tract 70.11; Palm Beach County; Florida,Palm Beach,2926.0,6.630211893369788,143750.0,1.7391304347826086,3.076923076923077
12099007012,Census Tract 70.12; Palm Beach County; Florida,Palm Beach,1954.0,13.357215967246674,96146.0,0.0,6.1187214611872145
12099007013,Census Tract 70.13; Palm Beach County; Florida,Palm Beach,5121.0,5.223880597014925,103971.0,1.3048016701461378,1.2004175365344467
12099007100,Census Tract 71; Palm Beach County; Florida,Palm Beach,3611.0,,,,
12099007202,Census Tract 72.02; Palm Beach County; Florida,Palm Beach,5649.0,9.103866025298414,100477.0,3.0318602261048304,2.004110996916752
12099007204,Census Tract 72.04; Palm Beach County; Florida,Palm Beach,2824.0,19.723796033994333,51904.0,7.450693937180423,8.911614317019723
12099007205,Census Tract 72.05; Palm Beach County; Florida,Palm Beach,2819.0,7.1301880099326,63578.0,10.267471958584986,8.02415875754961
12099007206,Census Tract 72.06; Palm Beach County; Florida,Palm Beach,2297.0,11.972137570744449,124837.0,0.9603841536614646,0.24009603841536614
12099007207,Census Tract 72.07; Palm Beach County; Florida,Palm Beach,2371.0,9.827077182623366,67191.0,6.682966585167074,1.2224938875305624
12099007208,Census Tract 72.08; Palm Beach County; Florida,Palm Beach,1800.0,17.944444444444443,36350.0,15.45253863134658,6.73289183222958
