GEOID,NAME,county_name,total_pop,poverty_rate,median_income,snap_rate,no_vehicle_rate,food_desert,food_desert_norm,tract_code,poverty_rate_norm,snap_rate_norm,no_vehicle_rate_norm,median_income_norm,need_score
12086000107,Census Tract 1.07; Miami-Dade County; Florida,Miami-Dade,3013.0,14.437437769664784,54811.0,6.8181818181818175,17.17171717171717,0.0,0.0,000107,0.6296791443850267,0.31483957219251335,0.8810160427807486,0.7139019476158496,63.38231702718331
12011110353,Census Tract 1103.53; Broward County; Florida,Broward,6445.0,10.224980605120248,67956.0,8.509819021948402,1.2706969580284944,0.0,0.0,110353,0.4344919786096257,0.37232620320855614,0.16377005347593582,0.5413028878441908,38.927662034958686
12011110354,Census Tract 1103.54; Broward County; Florida,Broward,6053.0,48.95093342144391,17672.0,24.33002107798856,25.323697681421255,0.0,0.0,110354,0.9959893048128342,0.7252673796791443,0.9498663101604278,0.9986568166554735,93.31538232241428
12011110355,Census Tract 1103.55; Broward County; Florida,Broward,5004.0,28.896882494004792,27256.0,6.215161649944259,26.226309921962095,0.0,0.0,110355,0.9331550802139037,0.28475935828877,0.9592245989304813,0.9818670248488919,81.84322284991902
12011110356,Census Tract 1103.56; Broward County; Florida,Broward,4063.0,6.866847157272951,94934.0,1.857399640503295,0.0,0.0,0.0,110356,0.25735294117647056,0.10762032085561497,0.03542780748663102,0.25721961047683006,18.299472423440346
12011110357,Census Tract 1103.57; Broward County; Florida,Broward,8005.0,2.6858213616489697,143938.0,1.3654984069185254,0.4096495220755575,0.0,0.0,110357,0.05213903743315508,0.08622994652406417,0.07754010695187166,0.06044325050369376,6.569827576918795
12011110358,Census Tract 1103.58; Broward County; Florida,Broward,6101.0,1.2341615928912293,114423.0,10.599334073251942,3.107658157602664,0.0,0.0,110358,0.016711229946524065,0.4304812834224599,0.33288770053475936,0.1356615177971793,18.649059232948932
12011110359,Census Tract 1103.59; Broward County; Florida,Broward,5242.0,0.0,173314.0,0.0,0.0,0.0,0.0,110359,0.001336898395721925,0.02038770053475936,0.03542780748663102,0.02552048354600403,1.6801957671767656
12011110360,Census Tract 1103.60; Broward County; Florida,Broward,5261.0,13.913704618893746,164442.0,10.544452101998624,1.5161957270847692,0.0,0.0,110360,0.6109625668449198,0.42780748663101603,0.19184491978609625,0.03022162525184688,37.43598330717598
12011110361,Census Tract 1103.61; Broward County; Florida,Broward,10174.0,1.1303322193827403,151149.0,6.233333333333333,2.2333333333333334,0.0,0.0,110361,0.012032085561497326,0.2867647058823529,0.2580213903743315,0.050369375419744795,12.384392855988478
12011110362,Census Tract 1103.62; Broward County; Florida,Broward,7117.0,13.279292557111274,70885.0,6.135492117596932,3.877290157648061,0.0,0.0,110362,0.5855614973262032,0.28342245989304815,0.40040106951871657,0.49294828744123576,46.95789623010814
12011110363,Census Tract 1103.63; Broward County; Florida,Broward,3999.0,0.7251812953238309,103210.0,0.7919366450683946,0.6479481641468683,0.0,0.0,110363,0.008689839572192513,0.05949197860962567,0.09893048128342247,0.19811954331766285,7.478433647101921
12011110364,Census Tract 1103.64; Broward County; Florida,Broward,6720.0,19.047619047619047,86227.0,6.660666066606661,1.3951395139513951,0.0,0.0,110364,0.7760695187165776,0.3048128342245989,0.17713903743315507,0.3203492276695769,47.088802735209725
12011110365,Census Tract 1103.65; Broward County; Florida,Broward,6471.0,2.3180343069077423,79099.0,16.74127126230976,0.0,0.0,0.0,110365,0.040106951871657755,0.5762032085561497,0.03542780748663102,0.38146406984553394,21.466179792632605
12011110366,Census Tract 1103.66; Broward County; Florida,Broward,5522.0,7.464607464607464,78776.0,7.092907092907093,4.295704295704296,0.0,0.0,110366,0.2934491978609626,0.3255347593582888,0.428475935828877,0.38683680322364,34.55491788265462
12011110367,Census Tract 1103.67; Broward County; Florida,Broward,5995.0,8.096353295416527,53494.0,24.595341492301618,1.460718515594157,0.0,0.0,110367,0.3282085561497326,0.7272727272727273,0.18382352941176472,0.7320349227669577,45.990965835018294
12011110368,Census Tract 1103.68; Broward County; Florida,Broward,3077.0,0.0,150896.0,0.4171011470281543,0.0,0.0,0.0,110368,0.001336898395721925,0.046122994652406414,0.03542780748663102,0.05104096709200806,2.705311320449787
12011110402,Census Tract 1104.02; Broward County; Florida,Broward,5993.0,5.633567368772986,102363.0,19.32712956335003,2.720114531138153,0.0,0.0,110402,0.19117647058823528,0.6316844919786097,0.2994652406417112,0.20214909335124245,30.313035342960674
12011110403,Census Tract 1104.03; Broward County; Florida,Broward,4792.0,9.828881469115192,77361.0,19.185645272601796,3.036576949620428,0.0,0.0,110403,0.4144385026737968,0.6270053475935828,0.3235294117647059,0.41034251175285424,43.79508552917473
12011110404,Census Tract 1104.04; Broward County; Florida,Broward,6872.0,6.012520017469792,71864.0,13.070942662779398,2.9154518950437316,0.0,0.0,110404,0.21323529411764705,0.4966577540106952,0.3114973262032086,0.4795164539959704,34.28284244890337
12011110501,Census Tract 1105.01; Broward County; Florida,Broward,3996.0,7.082082082082082,78599.0,16.933207902163687,4.045155221072436,0.0,0.0,110501,0.27072192513368987,0.5815508021390374,0.410427807486631,0.3888515782404298,38.44548076266956
12011110502,Census Tract 1105.02; Broward County; Florida,Broward,5449.0,8.882363736465408,77399.0,10.024752475247526,9.034653465346535,0.0,0.0,110502,0.3709893048128342,0.4177807486631016,0.6844919786096256,0.40899932840832776,45.065013306134475
12011110600,Census Tract 1106; Broward County; Florida,Broward,5497.0,20.62943423685647,71844.0,18.75,3.4771126760563384,0.0,0.0,110600,0.8155080213903744,0.6209893048128342,0.3669786096256685,0.4801880456682337,61.983440057749704
12099000102,Census Tract 1.02; Palm Beach County; Florida,Palm Beach,2964.0,15.277305205852333,89659.0,5.177791640673736,2.5577043044291954,0.0,0.0,000102,0.6584224598930482,0.25267379679144386,0.2867647058823529,0.29684351914036267,43.06253883200512
12099000103,Census Tract 1.03; Palm Beach County; Florida,Palm Beach,2035.0,9.434889434889437,159853.0,0.79155672823219,1.8469656992084431,0.0,0.0,000103,0.39906417112299464,0.058823529411764705,0.2212566844919786,0.03626595030221625,22.289490129038978
12099000104,Census Tract 1.04; Palm Beach County; Florida,Palm Beach,4596.0,5.417754569190601,67059.0,0.9316770186335404,1.5527950310559009,0.0,0.0,000104,0.17713903743315507,0.06751336898395723,0.19719251336898397,0.5527199462726662,23.43407806983835
12099000202,Census Tract 2.02; Palm Beach County; Florida,Palm Beach,7029.0,20.998719590268884,67421.0,6.042173560421736,8.75912408759124,0.0,0.0,000202,0.8228609625668449,0.28141711229946526,0.6744652406417112,0.5473472128945601,62.97902981938852
12099000204,Census Tract 2.04; Palm Beach County; Florida,Palm Beach,3735.0,6.61666220198232,73618.0,3.1064111037673494,6.939854593522803,0.0,0.0,000204,0.24398395721925134,0.16443850267379678,0.5969251336898396,0.4526527871054399,34.039686758151575
12099000208,Census Tract 2.08; Palm Beach County; Florida,Palm Beach,4660.0,4.726100966702471,129167.0,0.7684426229508197,0.4610655737704918,0.0,0.0,000208,0.14304812834224598,0.05815508021390375,0.08088235294117647,0.0893216924110141,10.289107645011725
12099000210,Census Tract 2.10; Palm Beach County; Florida,Palm Beach,6852.0,6.21173659847693,109255.0,3.729706011408513,0.9214567792891618,0.0,0.0,000210,0.22192513368983957,0.19518716577540107,0.12366310160427807,0.16252518468770988,18.504514388941363
12099000211,Census Tract 2.11; Palm Beach County; Florida,Palm Beach,3976.0,8.07344064386318,152727.0,0.5625879043600562,3.4458509142053444,0.0,0.0,000211,0.32754010695187163,0.05213903743315508,0.36163101604278075,0.04701141705842848,22.317233688762155
12099000213,Census Tract 2.13; Palm Beach County; Florida,Palm Beach,2986.0,7.463209530483532,62145.0,8.424908424908425,8.498168498168498,0.0,0.0,000213,0.2927807486631016,0.36764705882352944,0.6617647058823529,0.6071188717259905,44.441842675161524
12099000214,Census Tract 2.14; Palm Beach County; Florida,Palm Beach,6994.0,3.576026319553712,140553.0,0.1279863481228668,0.0,0.0,0.0,000214,0.09157754010695188,0.042112299465240643,0.03542780748663102,0.06850235057085292,6.583950754732568
12099000216,Census Tract 2.16; Palm Beach County; Florida,Palm Beach,3510.0,6.296296296296296,107765.0,2.8995756718528995,0.9193776520509194,0.0,0.0,000216,0.2252673796791444,0.1497326203208556,0.12299465240641712,0.1712558764271323,17.890358170253876
12099000217,Census Tract 2.17; Palm Beach County; Florida,Palm Beach,4431.0,9.185285488603023,86023.0,1.6898608349900597,7.5546719681908545,0.0,0.0,000217,0.3856951871657754,0.09893048128342247,0.6256684491978609,0.3237071860308932,36.39392981687455
12099000218,Census Tract 2.18; Palm Beach County; Florida,Palm Beach,3769.0,8.14539665693818,84597.0,0.4227053140096618,5.978260869565218,0.0,0.0,000218,0.32954545454545453,0.04679144385026738,0.5407754010695187,0.3351242444593687,31.63563996940128
12099000219,Census Tract 2.19; Palm Beach County; Florida,Palm Beach,7296.0,3.289473684210526,110022.0,1.5365318281592977,3.0103480714957667,0.0,0.0,000219,0.07820855614973261,0.09358288770053476,0.321524064171123,0.16118200134318333,14.654121310286127
12099000220,Census Tract 2.20; Palm Beach County; Florida,Palm Beach,5139.0,3.63884024129208,121486.0,1.7278617710583155,3.077753779697624,0.0,0.0,000220,0.0929144385026738,0.10093582887700535,0.3302139037433155,0.11148421759570182,14.569256544427406
12099000221,Census Tract 2.21; Palm Beach County; Florida,Palm Beach,5582.0,6.964520367936925,115020.0,4.274307186472522,0.8924377642085486,0.0,0.0,000221,0.2620320855614973,0.21657754010695188,0.1196524064171123,0.13364674278038952,19.878817208548966
12099000222,Census Tract 2.22; Palm Beach County; Florida,Palm Beach,2197.0,27.4555659494855,60650.0,19.774718397997496,14.017521902377972,0.0,0.0,000222,0.9177807486631016,0.6403743315508021,0.8429144385026738,0.6299529885829416,78.97606511925241
12099000223,Census Tract 2.23; Palm Beach County; Florida,Palm Beach,3133.0,0.9575486753909992,125833.0,0.0,0.0,0.0,0.0,000223,0.011363636363636364,0.02038770053475936,0.03542780748663102,0.10006715916722633,3.57219879831779
12099000301,Census Tract 3.01; Palm Beach County; Florida,Palm Beach,3449.0,5.972745723398087,139563.0,2.394890899414582,1.1176157530601385,0.0,0.0,000301,0.20855614973262032,0.13101604278074866,0.1463903743315508,0.0715245130960376,15.320864593471557
12099000303,Census Tract 3.03; Palm Beach County; Florida,Palm Beach,5067.0,2.92086046970594,240481.0,10.882487425697304,2.652034750800183,0.0,0.0,000303,0.06149732620320856,0.44184491978609625,0.2947860962566845,0.006044325050369375,17.313399869991343
12099000304,Census Tract 3.04; Palm Beach County; Florida,Palm Beach,5444.0,8.42567825754681,82992.0,5.269658295594895,3.993412927130506,0.0,0.0,000304,0.34893048128342247,0.25668449197860965,0.4077540106951872,0.34721289456010745,34.19024719601499
12099000405,Census Tract 4.05; Palm Beach County; Florida,Palm Beach,2881.0,4.824713641096841,120833.0,2.234206471494607,4.776579352850539,0.0,0.0,000405,0.1483957219251337,0.1270053475935829,0.45387700534759357,0.1134989926124916,19.823455788078707
12099000406,Census Tract 4.06; Palm Beach County; Florida,Palm Beach,2117.0,8.21917808219178,89129.0,2.103681442524418,7.588279489105935,0.0,0.0,000406,0.3382352941176471,0.11898395721925134,0.6290106951871658,0.30020147750167897,34.493334362867806
12099000407,Census Tract 4.07; Palm Beach County; Florida,Palm Beach,1620.0,11.296296296296296,87031.0,0.5361930294906166,1.7873100983020551,0.0,0.0,000407,0.4879679144385027,0.05013368983957219,0.21724598930481284,0.3143049026192075,31.15240821281196
12099000408,Census Tract 4.08; Palm Beach County; Florida,Palm Beach,3028.0,10.96433289299868,97975.0,3.002832861189802,5.835694050991502,0.0,0.0,000408,0.4752673796791444,0.15641711229946523,0.5287433155080213,0.23169912693082606,37.34788628193203
12099000410,Census Tract 4.10; Palm Beach County; Florida,Palm Beach,3860.0,4.316925506712293,83125.0,0.319780721790772,6.304248515303791,0.0,0.0,000410,0.12566844919786097,0.04478609625668449,0.554144385026738,0.3445265278710544,23.89587815100398
12099000505,Census Tract 5.05; Palm Beach County; Florida,Palm Beach,2919.0,7.434052757793765,88182.0,0.0,9.500542888165038,0.0,0.0,000505,0.29010695187165775,0.02038770053475936,0.7025401069518716,0.30691739422431163,32.20118210908517
12099000507,Census Tract 5.07; Palm Beach County; Florida,Palm Beach,812.0,4.064039408866995,250001.0,0.0,6.6339066339066335,0.0,0.0,000507,0.11497326203208556,0.02038770053475936,0.5788770053475936,0.0030221625251846875,16.644667849434175
12099000509,Census Tract 5.09; Palm Beach County; Florida,Palm Beach,1869.0,6.474050294275013,94250.0,1.1142061281337048,0.9285051067780872,0.0,0.0,000509,0.2339572192513369,0.07419786096256685,0.12566844919786097,0.2612491605104097,18.58059818347023
12099000512,Census Tract 5.12; Palm Beach County; Florida,Palm Beach,1361.0,10.50698016164585,75250.0,0.0,7.738095238095238,0.0,0.0,000512,0.44719251336898397,0.02038770053475936,0.6343582887700535,0.43787777031564806,39.740175727168584
12099000513,Census Tract 5.13; Palm Beach County; Florida,Palm Beach,1384.0,4.552023121387283,78827.0,3.1088082901554404,12.046632124352332,0.0,0.0,000513,0.13502673796791445,0.16510695187165775,0.7914438502673797,0.38482202820685024,32.22852612563434
12099000600,Census Tract 6; Palm Beach County; Florida,Palm Beach,1801.0,10.993892282065518,82446.0,7.088331515812432,0.9814612868047984,0.0,0.0,000600,0.47794117647058826,0.32486631016042783,0.13101604278074866,0.3498992612491605,35.23327934263027
12099000702,Census Tract 7.02; Palm Beach County; Florida,Palm Beach,3340.0,6.616766467065868,82386.0,2.172437202987101,2.64765784114053,0.0,0.0,000702,0.2446524064171123,0.12299465240641712,0.29411764705882354,0.35057085292142376,25.13975930441778
12099000703,Census Tract 7.03; Palm Beach County; Florida,Palm Beach,3502.0,3.3980582524271843,142632.0,2.7426160337552745,2.9535864978902953,0.0,0.0,000703,0.08288770053475936,0.1443850267379679,0.3161764705882353,0.062458025520483546,13.77589847832411
12099000803,Census Tract 8.03; Palm Beach County; Florida,Palm Beach,3252.0,10.06146878032999,77563.0,0.5022321428571429,14.229910714285715,0.0,0.0,000803,0.42580213903743314,0.04879679144385027,0.8449197860962567,0.40631296171927467,43.03267634668496
12099000805,Census Tract 8.05; Palm Beach County; Florida,Palm Beach,5784.0,7.500870170553428,70506.0,4.2965779467680605,13.079847908745249,0.0,0.0,000805,0.29745989304812837,0.21991978609625668,0.8201871657754011,0.49966420416386836,42.69381884263566
12099000902,Census Tract 9.02; Palm Beach County; Florida,Palm Beach,2766.0,4.6452084857351865,95642.0,0.0,0.5741626794258373,0.0,0.0,000902,0.13903743315508021,0.02038770053475936,0.09157754010695188,0.25050369375419745,12.81087601412138
12099000903,Census Tract 9.03; Palm Beach County; Florida,Palm Beach,6022.0,6.9647606382978715,87949.0,14.878892733564014,2.3727137913989127,0.0,0.0,000903,0.2627005347593583,0.5347593582887701,0.2713903743315508,0.3075889858965749,32.78279576071225
12099000904,Census Tract 9.04; Palm Beach County; Florida,Palm Beach,4246.0,7.379375591296121,97368.0,2.958876629889669,1.9057171514543632,0.0,0.0,000904,0.2874331550802139,0.15240641711229946,0.22794117647058823,0.2364002686366689,23.83228344759969
12099000905,Census Tract 9.05; Palm Beach County; Florida,Palm Beach,3581.0,11.484198645598196,113750.0,1.9104084321475625,5.006587615283268,0.0,0.0,000905,0.5006684491978609,0.11163101604278075,0.4692513368983957,0.13935527199462727,34.431490466630514
12099001002,Census Tract 10.02; Palm Beach County; Florida,Palm Beach,6710.0,25.209571711629327,55750.0,27.683873915029693,9.639104613978985,0.0,0.0,001002,0.8883689839572193,0.7834224598930482,0.7098930481283422,0.6977837474815313,79.3567444683472
12099001003,Census Tract 10.03; Palm Beach County; Florida,Palm Beach,5092.0,7.126484684309231,91908.0,3.3851276359600444,1.553829078801332,0.0,0.0,001003,0.2733957219251337,0.17713903743315507,0.19852941176470587,0.2780389523169913,24.00997690730239
12099001004,Census Tract 10.04; Palm Beach County; Florida,Palm Beach,5979.0,21.17607639470598,71917.0,18.080149114631876,4.986020503261883,1.0,1.0,001004,0.8282085561497327,0.6042780748663101,0.46657754010695185,0.47817327065144394,64.10891995848343
12099001101,Census Tract 11.01; Palm Beach County; Florida,Palm Beach,7142.0,13.127031227921435,61000.0,23.11320754716981,12.435677530017152,0.0,0.0,001101,0.5741978609625669,0.7085561497326203,0.803475935828877,0.6242444593687039,65.69344533710671
12099001102,Census Tract 11.02; Palm Beach County; Florida,Palm Beach,2348.0,12.196162046908317,67610.0,5.752212389380531,2.402022756005057,0.0,0.0,001102,0.5401069518716578,0.2733957219251337,0.27606951871657753,0.5453324378777703,43.50023164525595
12099001200,Census Tract 12; Palm Beach County; Florida,Palm Beach,4432.0,18.316944889092156,51632.0,16.978193146417446,11.88992731048806,0.0,0.0,001200,0.7553475935828877,0.5822192513368984,0.7867647058823529,0.7541974479516454,72.67753184673344
12099001301,Census Tract 13.01; Palm Beach County; Florida,Palm Beach,7238.0,19.08990011098779,68903.0,21.684210526315788,0.6736842105263158,0.0,0.0,001301,0.7780748663101604,0.6831550802139037,0.10160427807486631,0.5238415043653458,57.295011905488735
12099001302,Census Tract 13.02; Palm Beach County; Florida,Palm Beach,5186.0,28.96565032805866,42546.0,42.916666666666664,8.69047619047619,0.0,0.0,001302,0.9344919786096256,0.929144385026738,0.6677807486631016,0.8663532572196104,86.64524696257402
12099001402,Census Tract 14.02; Palm Beach County; Florida,Palm Beach,2498.0,25.184275184275183,43971.0,38.82211538461539,12.259615384615383,0.0,0.0,001402,0.8870320855614974,0.8950534759358288,0.7987967914438503,0.8482202820685023,86.32269441142354
12099001403,Census Tract 14.03; Palm Beach County; Florida,Palm Beach,3406.0,27.270038450162676,32970.0,42.7880741337631,11.68412570507655,1.0,1.0,001403,0.9137700534759359,0.9271390374331551,0.7807486631016043,0.9523169912693082,89.75489597511879
12099001404,Census Tract 14.04; Palm Beach County; Florida,Palm Beach,4496.0,26.115220802510645,47529.0,53.28345802161264,11.4713216957606,1.0,1.0,001404,0.8997326203208557,0.9792780748663101,0.7767379679144385,0.7938213566151779,86.98605280075277
12099001500,Census Tract 15; Palm Beach County; Florida,Palm Beach,2525.0,21.11601766358892,42587.0,16.998827667057444,19.577960140679952,0.0,0.0,001500,0.8262032085561497,0.5835561497326203,0.9070855614973262,0.865010073875084,80.1611640443466
12099001600,Census Tract 16; Palm Beach County; Florida,Palm Beach,4403.0,37.38360208948444,34813.0,32.312739201749594,16.129032258064516,0.0,0.0,001600,0.9739304812834224,0.8275401069518716,0.8713235294117647,0.938885157824043,91.7121951350905
12099001700,Census Tract 17; Palm Beach County; Florida,Palm Beach,4358.0,35.04273504273504,65732.0,16.484118291347208,14.29353778751369,0.0,0.0,001700,0.9679144385026738,0.5701871657754011,0.8469251336898396,0.564808596373405,78.35499545687988
12099001801,Census Tract 18.01; Palm Beach County; Florida,Palm Beach,5744.0,16.32280445499361,55688.0,26.096491228070175,9.923245614035087,0.0,0.0,001801,0.6971925133689839,0.7593582887700535,0.7232620320855615,0.6991269308260577,71.52264556839282
12099001802,Census Tract 18.02; Palm Beach County; Florida,Palm Beach,3753.0,20.0108607113766,41590.0,14.558595766649455,13.939081053175013,0.0,0.0,001802,0.8021390374331551,0.5274064171122995,0.8402406417112299,0.8797850906648758,77.03420448709431
12099001904,Census Tract 19.04; Palm Beach County; Florida,Palm Beach,3410.0,6.160287081339713,75089.0,3.0982201713909028,0.0,0.0,0.0,001904,0.2192513368983957,0.16310160427807488,0.03542780748663102,0.4412357286769644,21.565356284769237
12099001907,Census Tract 19.07; Palm Beach County; Florida,Palm Beach,3838.0,13.3733055265902,54312.0,12.906309751434032,3.9674952198852775,0.0,0.0,001907,0.5902406417112299,0.4919786096256685,0.4070855614973262,0.7199462726662189,55.989834544233474
12099001909,Census Tract 19.09; Palm Beach County; Florida,Palm Beach,3488.0,33.658256880733944,45856.0,41.29443938012762,11.30355515041021,0.0,0.0,001909,0.9632352941176471,0.9191176470588235,0.7700534759358288,0.8179986568166555,88.67280736093204
12099001910,Census Tract 19.10; Palm Beach County; Florida,Palm Beach,1784.0,21.356502242152462,38571.0,24.80127186009539,20.5087440381558,0.0,0.0,001910,0.8302139037433155,0.731951871657754,0.9184491978609626,0.9100067159167227,84.41671185844142
12099001911,Census Tract 19.11; Palm Beach County; Florida,Palm Beach,988.0,17.510121457489877,30795.0,13.55463347164592,14.522821576763487,0.0,0.0,001911,0.7312834224598931,0.5033422459893048,0.8509358288770054,0.9637340496977838,75.6115793896776
12099001912,Census Tract 19.12; Palm Beach County; Florida,Palm Beach,1849.0,20.010816657652786,25972.0,16.60727013542409,26.01568068424804,1.0,1.0,001912,0.8014705882352942,0.5748663101604278,0.9572192513368984,0.9858965748824715,82.41846625700772
12099001913,Census Tract 19.13; Palm Beach County; Florida,Palm Beach,2588.0,17.928902627511594,27345.0,5.455600696459664,13.116656993615786,0.0,0.0,001913,0.7446524064171123,0.26537433155080214,0.820855614973262,0.9805238415043653,71.12117201725309
12099001916,Census Tract 19.16; Palm Beach County; Florida,Palm Beach,3618.0,14.102928632357123,62471.0,5.96100278551532,4.67966573816156,0.0,0.0,001916,0.6129679144385026,0.27941176470588236,0.446524064171123,0.6010745466756212,51.05892408859264
12099001917,Census Tract 19.17; Palm Beach County; Florida,Palm Beach,5444.0,20.714132071413207,47479.0,21.989795918367346,10.510204081632653,0.0,0.0,001917,0.8168449197860963,0.6911764705882353,0.7426470588235294,0.7944929482874412,77.24012634542797
12099001918,Census Tract 19.18; Palm Beach County; Florida,Palm Beach,3573.0,8.60153802335517,73313.0,5.714285714285714,3.6825396825396823,0.0,0.0,001918,0.3602941176470588,0.27205882352941174,0.37967914438502676,0.45668233713901946,36.580170806951514
12099001919,Census Tract 19.19; Palm Beach County; Florida,Palm Beach,6122.0,8.062093139709564,95523.0,12.71036315323295,0.0,0.0,0.0,001919,0.32620320855614976,0.48863636363636365,0.03542780748663102,0.251846877098724,28.56634930668036
12099001920,Census Tract 19.20; Palm Beach County; Florida,Palm Beach,3956.0,3.993933265925177,52304.0,11.476323119777158,2.5069637883008355,0.0,0.0,001920,0.11029411764705882,0.45788770053475936,0.2820855614973262,0.7394224311618536,33.99967856976114
12099001921,Census Tract 19.21; Palm Beach County; Florida,Palm Beach,3358.0,14.3161094224924,63155.0,15.53205551883675,24.586913417052216,0.0,0.0,001921,0.6263368983957219,0.5514705882352942,0.9431818181818182,0.5930154466084621,66.80683299634038
12099002005,Census Tract 20.05; Palm Beach County; Florida,Palm Beach,4926.0,10.11426153195091,51157.0,22.33560090702948,1.473922902494331,0.0,0.0,002005,0.43114973262032086,0.6978609625668449,0.18449197860962566,0.758226997985225,50.05758808804676
12099002006,Census Tract 20.06; Palm Beach County; Florida,Palm Beach,5349.0,11.416241663397413,47943.0,19.672131147540984,13.60655737704918,0.0,0.0,002006,0.4946524064171123,0.6390374331550802,0.8335561497326203,0.7881128274009402,65.00022446245731
12099002100,Census Tract 21; Palm Beach County; Florida,Palm Beach,4838.0,28.43470863462356,31292.0,30.246189917936693,17.11606096131301,0.0,0.0,002100,0.9278074866310161,0.8081550802139037,0.8803475935828877,0.9610476830087307,90.10330660135108
12099002200,Census Tract 22; Palm Beach County; Florida,Palm Beach,2759.0,40.04408523144746,31842.0,48.01670146137787,31.419624217118997,0.0,0.0,002200,0.9846256684491979,0.9605614973262032,0.9779411764705882,0.9570181329751511,97.29544287340677
12099002300,Census Tract 23; Palm Beach County; Florida,Palm Beach,3478.0,21.044731311918344,52083.0,9.740634005763688,4.6685878962536025,0.0,0.0,002300,0.8241978609625669,0.41109625668449196,0.44585561497326204,0.7434519811954332,64.97599149556642
12099002400,Census Tract 24; Palm Beach County; Florida,Palm Beach,2151.0,26.072449952335557,39308.0,34.852546916890084,13.136729222520108,0.0,0.0,002400,0.8990641711229946,0.8616310160427807,0.8221925133689839,0.9046339825386165,87.73171708392742
12099002600,Census Tract 26; Palm Beach County; Florida,Palm Beach,2579.0,7.018224117875145,99467.0,5.541069100391134,9.517601043024772,0.0,0.0,002600,0.26537433155080214,0.26871657754010697,0.7032085561497327,0.2216252518468771,34.48598097276642
12099002701,Census Tract 27.01; Palm Beach County; Florida,Palm Beach,1470.0,13.643659711075443,,23.561946902654867,30.973451327433622,0.0,0.0,002701,0.6016042780748663,0.7125668449197861,0.9759358288770054,,72.2927807486631
12099002702,Census Tract 27.02; Palm Beach County; Florida,Palm Beach,2547.0,2.9069767441860463,111645.0,1.376720901126408,13.76720901126408,0.0,0.0,002702,0.06016042780748663,0.0875668449197861,0.8368983957219251,0.1544660846205507,23.985043617544708
12099002703,Census Tract 27.03; Palm Beach County; Florida,Palm Beach,2672.0,20.54640718562874,76284.0,3.5465116279069764,5.930232558139535,0.0,0.0,002703,0.8121657754010695,0.18315508021390375,0.5367647058823529,0.4237743451981195,55.36051364193031
12099002800,Census Tract 28; Palm Beach County; Florida,Palm Beach,3259.0,11.62361623616236,69647.0,21.98088618592528,7.037358818418767,0.0,0.0,002800,0.5086898395721925,0.6905080213903744,0.6002673796791443,0.513767629281397,56.43845418990602
12099002900,Census Tract 29; Palm Beach County; Florida,Palm Beach,5963.0,33.89233607244675,37976.0,45.140515222482435,17.447306791569087,0.0,0.0,002900,0.963903743315508,0.9425133689839572,0.8836898395721925,0.9167226326393553,93.41466655653042
12099003000,Census Tract 30; Palm Beach County; Florida,Palm Beach,5583.0,18.230852211434737,59750.0,28.189712758851037,5.744822979291917,0.0,0.0,003000,0.7526737967914439,0.7881016042780749,0.5193850267379679,0.6410342511752855,69.07736951548432
12099003101,Census Tract 31.01; Palm Beach County; Florida,Palm Beach,7664.0,17.88141239173884,73409.0,17.663934426229506,11.024590163934429,1.0,1.0,003101,0.7433155080213903,0.5975935828877005,0.7613636363636364,0.45601074546675624,66.03197961521747
12099003102,Census Tract 31.02; Palm Beach County; Florida,Palm Beach,6761.0,23.996418445008207,54790.0,24.82758620689655,10.775862068965516,0.0,0.0,003102,0.8696524064171123,0.732620320855615,0.75,0.7152451309603761,78.74340529300433
12099003201,Census Tract 32.01; Palm Beach County; Florida,Palm Beach,5167.0,28.86495112706962,58821.0,34.19972640218879,2.80437756497948,1.0,1.0,003201,0.9324866310160428,0.8529411764705882,0.3054812834224599,0.6544660846205507,73.5572361309137
12099003202,Census Tract 32.02; Palm Beach County; Florida,Palm Beach,8019.0,11.484032561051972,85720.0,29.311926605504585,1.0091743119266057,0.0,0.0,003202,0.5,0.7981283422459893,0.13502673796791445,0.32572196104768303,45.17754082523173
12099003300,Census Tract 33; Palm Beach County; Florida,Palm Beach,4742.0,16.027135891456435,77473.0,21.46627565982405,6.392961876832845,0.0,0.0,003300,0.6851604278074866,0.6771390374331551,0.5614973262032086,0.4076561450638012,60.332267286302766
12099003400,Census Tract 34; Palm Beach County; Florida,Palm Beach,4400.0,10.957642725598529,80051.0,7.419818094782192,6.988989947343227,0.0,0.0,003400,0.47393048128342247,0.3322192513368984,0.5989304812834224,0.37139019476158497,45.00801779897502
12099003507,Census Tract 35.07; Palm Beach County; Florida,Palm Beach,2028.0,5.424063116370808,250001.0,0.0,1.1194029850746268,0.0,0.0,003507,0.17780748663101603,0.02038770053475936,0.14705882352941177,0.0030221625251846875,10.521673197027757
12099003512,Census Tract 35.12; Palm Beach County; Florida,Palm Beach,1407.0,2.2743425728500357,163750.0,3.6281179138322,9.297052154195011,0.0,0.0,003512,0.03943850267379679,0.19050802139037434,0.695855614973262,0.03089321692411014,19.922677172706802
12099003513,Census Tract 35.13; Palm Beach County; Florida,Palm Beach,1619.0,2.470660901791229,250001.0,0.0,4.701627486437613,0.0,0.0,003513,0.046122994652406414,0.02038770053475936,0.4485294117647059,0.0030221625251846875,11.283705282589256
